,bitcoin,ethereum,tether
2022-01-05 00:01:59.304,,,0.998683448070849
2022-01-05 01:07:20.565,46309.780484451265,,
2022-01-05 01:07:22.471,,,1.0022406679250915
2022-01-05 01:07:25.887,,3816.118098249462,
2022-01-05 02:03:07.805,,,1.0010162647060277
2022-01-05 02:03:15.428,46243.70671169548,,
2022-01-05 02:03:23.633,,3802.600224004582,
2022-01-05 03:05:36.953,,,1.0002844965731323
2022-01-05 03:06:04.396,46370.15671395653,,
2022-01-05 03:06:22.687,,3806.4974903931948,
2022-01-05 04:00:17.638,46519.15292800913,,
2022-01-05 04:03:26.510,,,1.0013232996882089
2022-01-05 04:04:01.471,,3818.6041758039273,
2022-01-05 05:00:37.156,,3809.584506518839,
2022-01-05 05:01:28.722,,,0.9999377417519747
2022-01-05 05:01:47.318,46405.09737517141,,
2022-01-05 06:01:13.765,,3809.671556259101,
2022-01-05 06:01:32.586,46368.51184567423,,
2022-01-05 06:02:11.637,,,1.0014089092435998
2022-01-05 07:00:57.722,,3825.3749055746425,
2022-01-05 07:01:45.205,,,1.0021674595140706
2022-01-05 07:06:51.646,46520.72301190721,,
2022-01-05 08:00:39.615,46442.61044066538,,
2022-01-05 08:01:40.697,,3819.4129579163177,
2022-01-05 08:03:29.216,,,1.0009195904255541
2022-01-05 09:01:20.721,46718.281511878595,,
2022-01-05 09:01:51.369,,3834.336032178643,
2022-01-05 09:02:23.817,,,1.0052115251918157
2022-01-05 10:04:20.497,46928.9216580707,,
2022-01-05 10:04:24.594,,3840.9427801310003,
2022-01-05 10:04:28.477,,,1.0024534856877503
2022-01-05 11:02:13.178,,3829.289645532534,
2022-01-05 11:03:26.451,46807.334592906205,,
2022-01-05 11:03:35.443,,,0.9998046148432065
2022-01-05 12:00:36.788,,3790.9754449568677,
2022-01-05 12:03:00.115,46227.51895201363,,
2022-01-05 12:03:38.813,,,0.9965212029035408
2022-01-05 13:00:28.012,,,1.0020483731696967
2022-01-05 13:00:50.743,,3791.2024155070476,
2022-01-05 13:01:13.199,46234.17945837771,,
2022-01-05 14:02:48.074,,,1.0014570038381319
2022-01-05 14:03:28.831,46437.15064097346,,
2022-01-05 14:04:16.871,,3808.8837882862936,
2022-01-05 15:04:19.041,,,1.0053971461021514
2022-01-05 15:04:29.883,,3826.980449570962,
2022-01-05 15:04:30.993,46672.86344852452,,
2022-01-05 16:04:07.861,,,1.0002285085332996
2022-01-05 16:04:41.092,,3818.5954252011315,
2022-01-05 16:04:52.468,46582.01937118689,,
2022-01-05 17:01:15.537,,3793.8811965741406,
2022-01-05 17:02:18.055,,,0.9984663869915765
2022-01-05 17:02:46.180,46323.97349825478,,
2022-01-05 18:01:34.090,,,0.9995742176279203
2022-01-05 18:02:07.046,46110.1080410069,,
2022-01-05 18:03:27.061,,3788.014654925205,
2022-01-05 19:00:19.501,46102.42435014894,,
2022-01-05 19:01:21.732,,,1.0036982296764128
2022-01-05 19:01:34.108,,3765.6596368698915,
2022-01-05 20:01:01.674,44612.77028346195,,
2022-01-05 20:02:51.720,,3646.415933934969,
2022-01-05 20:03:19.400,,,0.9914508791097993
2022-01-05 21:03:32.139,43603.15636475003,,
2022-01-05 21:03:34.705,,3570.5203434471,
2022-01-05 21:03:34.988,,,0.9782107120242405
2022-01-05 22:01:18.087,,,0.9933522493128041
2022-01-05 22:01:19.540,,3563.640659212537,
2022-01-05 22:03:42.269,43563.7669335129,,
2022-01-05 23:01:15.058,43265.68419748686,,
2022-01-05 23:02:02.952,,,0.9952136801466257
2022-01-05 23:03:14.256,,3524.063908258185,
2022-01-06 00:05:21.551,43526.03699363513,,
2022-01-06 00:05:22.329,,3553.1384120179864,
2022-01-06 00:05:28.574,,,1.0009762898578447
2022-01-06 01:00:33.914,43847.688673129465,,
2022-01-06 01:01:03.259,,3555.370590941191,
2022-01-06 01:01:08.897,,,1.0048452077817267
2022-01-06 02:01:19.467,,,1.001696043653819
2022-01-06 02:01:50.492,,3526.879721640412,
2022-01-06 02:01:58.993,43577.32729981543,,
2022-01-06 03:00:49.821,43442.960347641194,,
2022-01-06 03:01:34.679,,3519.9919858297094,
2022-01-06 03:03:55.496,,,1.0009316837932922
2022-01-06 04:01:14.534,,,0.9925113734208506
2022-01-06 04:02:49.524,42855.743701843276,,
2022-01-06 04:04:30.233,,3466.96075515564,
2022-01-06 05:02:37.797,,3455.549737682672,
2022-01-06 05:03:22.894,43182.13203574093,,
2022-01-06 05:03:29.361,,,1.0032568064477534
2022-01-06 06:01:27.226,,3467.8724981719142,
2022-01-06 06:02:52.753,43133.88951437514,,
2022-01-06 06:03:47.744,,,0.9999649418272811
2022-01-06 07:00:36.783,43098.31703698685,,
2022-01-06 07:00:48.104,,3439.1323698180495,
2022-01-06 07:02:03.130,,,1.0010338595900947
2022-01-06 08:00:12.941,43299.864091009105,,
2022-01-06 08:02:44.498,,,1.0030889447056925
2022-01-06 08:03:40.845,,3462.088537586715,
2022-01-06 09:01:42.388,43057.84751445313,,
2022-01-06 09:03:00.575,,3408.8915543839507,
2022-01-06 09:04:54.800,,,1.0001136093862109
2022-01-06 10:01:34.243,,,0.9990339510006941
2022-01-06 10:07:20.437,,3332.1913326339604,
2022-01-06 10:07:36.767,42703.36056443185,,
2022-01-06 11:01:30.572,,,1.0069761217774476
2022-01-06 11:01:45.771,,3368.2636083226735,
2022-01-06 11:03:35.178,43090.71627324187,,
2022-01-06 12:00:04.771,,3353.421996699666,
2022-01-06 12:00:05.869,42950.01250715864,,
2022-01-06 12:02:22.193,,,1.0012221808283155
2022-01-06 13:04:01.980,,,1.0030924474684397
2022-01-06 13:05:10.292,43051.928752955675,,
2022-01-06 13:05:19.017,,3365.439664816486,
2022-01-06 14:00:55.749,,3406.953577999567,
2022-01-06 14:01:13.629,,,1.0049441035019502
2022-01-06 14:01:25.200,43252.30879046338,,
2022-01-06 15:03:10.768,42999.140355503594,,
2022-01-06 15:03:10.944,,,1.0014439181668642
2022-01-06 15:03:57.612,,3405.411317944101,
2022-01-06 16:00:35.728,,3402.1017971317237,
2022-01-06 16:01:36.023,,,1.0019231355792961
2022-01-06 16:03:20.076,43064.242154904234,,
2022-01-06 17:01:10.874,,,1.0005686347091416
2022-01-06 17:01:51.727,,3397.2165655225294,
2022-01-06 17:03:24.001,42929.17562516623,,
2022-01-06 18:02:53.818,,3433.4405822376098,
2022-01-06 18:02:58.628,43216.707222626836,,
2022-01-06 18:03:29.475,,,1.0047726564085244
2022-01-06 19:00:47.511,,3458.50330215048,
2022-01-06 19:00:51.042,43529.97080585511,,
2022-01-06 19:11:45.368,,,1.0047358469172631
2022-01-06 20:01:27.293,,,1.002514633940866
2022-01-06 20:02:53.649,43564.33881780466,,
2022-01-06 20:03:45.504,,3456.0628311812984,
2022-01-06 21:01:39.257,43228.3389135418,,
2022-01-06 21:03:09.552,,3429.5836528183318,
2022-01-06 21:08:18.366,,,1.0008722650308433
2022-01-06 22:02:35.552,43178.458566711575,,
2022-01-06 22:02:45.856,,3430.7511874218203,
2022-01-06 22:02:59.758,,,1.000418488343998
2022-01-06 23:00:19.273,,,1.0023191429108371
2022-01-06 23:02:17.332,43275.913391207716,,
2022-01-06 23:02:20.756,,3436.7742918578233,
2022-01-07 00:02:47.446,,3416.8260086159135,
2022-01-07 00:03:53.457,,,1.0011714415556676
2022-01-07 00:04:22.138,43216.45867693359,,
2022-01-07 01:01:33.341,,,0.9993499292028036
2022-01-07 01:02:59.657,42841.385619102155,,
2022-01-07 01:03:51.455,,3379.3405821261013,
2022-01-07 02:01:02.966,,,1.0016730514978154
2022-01-07 02:01:13.194,,3395.864844180874,
2022-01-07 02:03:24.390,43079.76824158689,,
2022-01-07 03:02:20.933,,3374.0317512803003,
2022-01-07 03:03:03.989,42891.15137509921,,
2022-01-07 03:03:40.697,,,1.0006302914182919
2022-01-07 04:00:34.534,,3230.3476751932267,
2022-01-07 04:02:00.908,,,0.9778175213326602
2022-01-07 04:04:10.809,41456.48777650421,,
2022-01-07 05:00:03.788,41542.612836321045,,
2022-01-07 05:03:29.922,,,0.995314365617884
2022-01-07 05:03:52.921,,3200.7889385001195,
2022-01-07 06:00:55.526,,3233.292915647588,
2022-01-07 06:01:01.158,,,0.9996458949811984
2022-01-07 06:02:23.306,41720.44267405448,,
2022-01-07 07:00:41.288,41473.52875874361,,
2022-01-07 07:00:43.824,,3161.6464985385223,
2022-01-07 07:02:13.364,,,0.9959535472188886
2022-01-07 08:02:36.644,41684.607937553825,,
2022-01-07 08:03:27.390,,,1.0028468555454282
2022-01-07 08:03:34.730,,3193.165335448263,
2022-01-07 09:00:55.972,,,1.0003706545000277
2022-01-07 09:01:17.337,42229.97612939636,,
2022-01-07 09:02:58.691,,3243.679384379007,
2022-01-07 10:00:26.721,,,1.001404444654166
2022-01-07 10:02:08.941,42523.260365014015,,
2022-01-07 10:03:37.363,,3261.0167079138314,
2022-01-07 11:02:15.654,,,1.0001451131586026
2022-01-07 11:02:42.745,,3236.905662079532,
2022-01-07 11:04:01.451,42290.92456350433,,
2022-01-07 12:03:15.584,,3230.1515599685245,
2022-01-07 12:04:00.806,,,1.0007715519231697
2022-01-07 12:04:18.531,42259.753413505416,,
2022-01-07 13:11:25.242,,3251.653575528747,
2022-01-07 13:11:53.945,42508.27428616143,,
2022-01-07 13:12:03.128,,,1.0036778983350294
2022-01-07 14:00:14.204,,3155.2288341123603,
2022-01-07 14:01:03.299,,,0.9826332103994772
2022-01-07 14:01:49.472,41205.72613043629,,
2022-01-07 15:02:55.682,,,1.0045493571662758
2022-01-07 15:04:07.665,42139.52325999248,,
2022-01-07 15:04:32.173,,3228.77992095004,
2022-01-07 16:00:11.563,41119.024408424884,,
2022-01-07 16:00:31.479,,3118.20373784036,
2022-01-07 16:00:52.418,,,0.9898242594216318
2022-01-07 17:01:49.884,42055.59232485777,,
2022-01-07 17:03:18.203,,3220.4816828720936,
2022-01-07 17:03:28.553,,,1.0056565772403807
2022-01-07 18:00:21.791,,3203.6464781572413,
2022-01-07 18:00:52.184,42020.89034315403,,
2022-01-07 18:02:09.940,,,1.0040368129442898
2022-01-07 19:00:04.488,41656.45492289296,,
2022-01-07 19:01:43.629,,,0.9993985745452011
2022-01-07 19:01:55.438,,3177.6002515261084,
2022-01-07 20:00:25.400,41860.923915891086,,
2022-01-07 20:00:41.852,,3199.9081526637146,
2022-01-07 20:04:14.329,,,1.0024655026594604
2022-01-07 21:00:41.222,42048.24539614439,,
2022-01-07 21:00:56.844,,,1.004507945896043
2022-01-07 21:01:24.278,,3228.5777497473546,
2022-01-07 22:00:11.760,,3226.2237535125164,
2022-01-07 22:01:02.385,41940.26742082219,,
2022-01-07 22:03:57.646,,,1.0030256629595478
2022-01-07 23:01:14.030,,,0.9937078690388413
2022-01-07 23:01:18.007,,3171.3891817778817,
2022-01-07 23:03:30.920,41585.022892259345,,
2022-01-08 00:03:22.713,41527.197042644846,,
2022-01-08 00:03:23.308,,3201.79457434796,
2022-01-08 00:03:49.816,,,1.0020948041790443
2022-01-08 01:00:20.032,,,1.0089154160735656
2022-01-08 01:00:20.328,42103.39299049203,,
2022-01-08 01:06:30.497,,3244.1556225867844,
2022-01-08 02:01:16.966,,,0.9995145918212263
2022-01-08 02:02:52.368,,3224.0768541046928,
2022-01-08 02:04:08.672,41922.15383071767,,
2022-01-08 03:01:36.401,41881.187701671,,
2022-01-08 03:02:51.886,,,1.0018617585072453
2022-01-08 03:03:11.573,,3211.6366514710608,
2022-01-08 04:01:33.025,,3203.321043695563,
2022-01-08 04:02:35.887,41836.56876711941,,
2022-01-08 04:03:38.832,,,1.0017812213867368
2022-01-08 05:00:20.444,41959.08282504925,,
2022-01-08 05:01:11.418,,3226.6662213174804,
2022-01-08 05:04:10.460,,,1.003861954792687
2022-01-08 06:00:34.459,,3222.3995963409593,
2022-01-08 06:02:24.346,41974.50666226844,,
2022-01-08 06:03:56.484,,,1.0022923940100283
2022-01-08 07:02:46.956,,3219.13574786557,
2022-01-08 07:03:57.354,,,1.0030938612250255
2022-01-08 07:05:37.112,41952.29226515728,,
2022-01-08 08:02:16.942,,,1.0014049807382872
2022-01-08 08:02:42.596,,3218.804019765375,
2022-01-08 08:03:43.990,41924.13855248408,,
2022-01-08 09:05:29.578,,,1.0013898944101027
2022-01-08 09:05:46.674,,3223.6043802332356,
2022-01-08 09:06:10.339,42007.49237135092,,
2022-01-08 10:01:22.213,,3246.180710037837,
2022-01-08 10:01:32.435,,,1.0036008863280637
2022-01-08 10:03:52.654,42187.823029036284,,
2022-01-08 11:02:55.732,,,0.9973834148076884
2022-01-08 11:03:28.637,41936.80939833606,,
2022-01-08 11:03:29.162,,3221.7749127952357,
2022-01-08 12:01:28.622,,3220.326148174719,
2022-01-08 12:02:01.460,41951.69546447275,,
2022-01-08 12:04:18.490,,,0.9981064582590076
2022-01-08 13:00:55.703,,3211.870659366866,
2022-01-08 13:11:31.608,,,1.0022164387748007
2022-01-08 13:12:31.482,41939.18949694112,,
2022-01-08 14:02:09.140,,3212.344198051442,
2022-01-08 14:04:02.323,41970.268220541315,,
2022-01-08 14:04:06.013,,,1.002355725828628
2022-01-08 15:03:29.172,41802.54277533546,,
2022-01-08 15:04:02.851,,3189.767617550666,
2022-01-08 15:04:10.240,,,0.9988162544682049
2022-01-08 16:00:23.012,,3168.824139797052,
2022-01-08 16:01:39.735,41723.85138105828,,
2022-01-08 16:02:09.108,,,1.0020795675589858
2022-01-08 17:00:54.218,,3147.4483377256333,
2022-01-08 17:01:11.282,41517.616946201764,,
2022-01-08 17:04:10.010,,,1.0019777065069688
2022-01-08 18:00:56.214,,3077.885294701079,
2022-01-08 18:01:18.545,40999.24260500303,,
2022-01-08 18:02:15.034,,,0.9952880046827912
2022-01-08 19:00:24.664,,,0.9955013064289632
2022-01-08 19:04:56.469,,3046.3580691065813,
2022-01-08 19:05:15.967,40655.24908589081,,
2022-01-08 20:01:49.968,40739.225396627015,,
2022-01-08 20:01:57.734,,3018.554503997651,
2022-01-08 20:02:40.519,,,0.9972715269043315
2022-01-08 21:01:37.765,41040.3613698119,,
2022-01-08 21:02:53.345,,3042.833190225177,
2022-01-08 21:05:27.215,,,1.001851397797119
2022-01-08 22:01:51.450,,,1.0148275147327135
2022-01-08 22:03:31.708,,3110.8057988219152,
2022-01-08 22:03:34.516,42240.08706720382,,
2022-01-08 23:01:10.751,42003.66945857541,,
2022-01-08 23:01:22.497,,,0.9991384340084706
2022-01-08 23:01:58.214,,3123.9274367016496,
2022-01-09 00:01:43.524,,,0.9976930894854255
2022-01-09 00:03:06.111,,3091.7850367897754,
2022-01-09 00:03:22.796,41756.66232397826,,
2022-01-09 01:16:11.797,42000.240211691154,,
2022-01-09 01:16:34.465,,3136.9694369575595,
2022-01-09 01:16:53.618,,,1.0023512548089155
2022-01-09 02:00:29.222,,3118.8266827256366,
2022-01-09 02:00:48.250,41733.04713333396,,
2022-01-09 02:03:05.252,,,1.00056663386795
2022-01-09 03:00:46.121,,3149.843758068622,
2022-01-09 03:00:57.413,42241.227639919394,,
2022-01-09 03:03:58.797,,,1.0042290515987418
2022-01-09 04:03:08.996,,,1.0005191002491993
2022-01-09 04:03:50.242,,3132.2520166050826,
2022-01-09 04:04:15.530,41927.7407403526,,
2022-01-09 05:01:08.799,,,1.0030439982337713
2022-01-09 05:01:17.027,,3148.622186763635,
2022-01-09 05:02:11.951,42161.6998622604,,
2022-01-09 06:01:35.996,,3131.1467856345703,
2022-01-09 06:01:57.608,,,0.9993241832934067
2022-01-09 06:05:43.770,41826.91765809273,,
2022-01-09 07:03:38.793,,3145.479690065224,
2022-01-09 07:04:07.182,,,1.002494298364187
2022-01-09 07:08:14.243,41990.9082749726,,
2022-01-09 08:01:52.369,41915.90493234757,,
2022-01-09 08:02:41.020,,3137.614214095818,
2022-01-09 08:04:58.562,,,1.0013438984065695
2022-01-09 09:02:59.189,,3121.9828766714572,
2022-01-09 09:05:08.759,,,1.00178067456534
2022-01-09 09:05:57.507,41816.651397806745,,
2022-01-09 10:03:13.986,,3104.2880165027022,
2022-01-09 10:04:50.499,,,0.9970240800137434
2022-01-09 10:06:12.695,41573.21912616642,,
2022-01-09 11:02:04.460,,,0.9999140956939603
2022-01-09 11:03:35.787,,3110.20238868672,
2022-01-09 11:03:42.292,41717.4189645261,,
2022-01-09 12:00:31.609,,,1.0027873537840026
2022-01-09 12:03:31.689,,3133.6330779241875,
2022-01-09 12:03:34.482,41940.925016294445,,
2022-01-09 13:00:22.178,41870.91178181394,,
2022-01-09 13:02:52.055,,3122.859700578312,
2022-01-09 13:04:29.022,,,1.0020944735657087
2022-01-09 14:00:02.349,41558.21781001086,,
2022-01-09 14:01:44.581,,,0.9959024968520058
2022-01-09 14:02:13.446,,3096.564592902711,
2022-01-09 15:01:21.132,41697.62145515702,,
2022-01-09 15:01:21.595,,3108.374512956781,
2022-01-09 15:02:20.418,,,0.9997140857389812
2022-01-09 16:00:18.655,,3105.3081140260592,
2022-01-09 16:01:15.309,,,1.0034694440836218
2022-01-09 16:02:22.908,41699.74767272069,,
2022-01-09 17:02:58.464,42259.3531251793,,
2022-01-09 17:03:05.962,,,1.0081850468233542
2022-01-09 17:04:08.145,,3150.3478545712715,
2022-01-09 18:03:21.605,,,1.0022577538453716
2022-01-09 18:03:34.348,42126.082987655245,,
2022-01-09 18:04:50.826,,3171.680545438866,
2022-01-09 19:00:37.184,,3179.588008152851,
2022-01-09 19:02:56.679,,,1.0027061786072944
2022-01-09 19:03:06.109,42187.10149327908,,
2022-01-09 20:05:16.568,,3212.6945067534866,
2022-01-09 20:05:49.231,42755.76334790146,,
2022-01-09 20:05:53.603,,,1.0025215604768778
2022-01-09 21:01:44.959,,3192.759567387202,
2022-01-09 21:03:28.944,42425.779919715664,,
2022-01-09 21:03:55.285,,,0.9956965329164145
2022-01-09 22:00:04.244,,,1.000321713190247
2022-01-09 22:02:03.191,,3194.5434299724875,
2022-01-09 22:04:44.859,42385.96034409413,,
2022-01-09 23:03:39.512,42218.57126578665,,
2022-01-09 23:04:11.287,,3178.9895647961607,
2022-01-09 23:04:47.668,,,0.9971783484985809
2022-01-10 00:02:30.310,41862.3609856517,,
2022-01-10 00:04:02.867,,3156.967262159481,
2022-01-10 00:04:03.264,,,0.9994756681661351
2022-01-10 01:00:57.998,,,0.9966628848430874
2022-01-10 01:02:00.116,,3140.1610345186623,
2022-01-10 01:02:04.678,41722.052179742655,,
2022-01-10 02:01:22.130,41908.46943784095,,
2022-01-10 02:03:49.080,,,1.0032816818366286
2022-01-10 02:05:30.495,,3158.0585606721115,
2022-01-10 03:00:55.237,,,1.0052514565349675
2022-01-10 03:04:37.216,42097.52849018815,,
2022-01-10 03:05:06.814,,3167.7521718055136,
2022-01-10 04:01:01.755,,3161.803370696444,
2022-01-10 04:03:06.490,,,1.0034853548701157
2022-01-10 04:04:13.076,42093.09713354394,,
2022-01-10 05:00:46.701,,3192.078077908413,
2022-01-10 05:01:41.055,42409.43949411891,,
2022-01-10 05:02:43.805,,,1.0071498787409907
2022-01-10 06:01:32.515,42040.80237211051,,
2022-01-10 06:01:36.400,,3175.1073852335353,
2022-01-10 06:05:26.926,,,1.0014953899948116
2022-01-10 07:02:00.735,,,0.9999534846170863
2022-01-10 07:06:05.919,41984.114573677936,,
2022-01-10 07:06:25.910,,3164.7619575765816,
2022-01-10 08:00:14.041,,,1.0017730349964218
2022-01-10 08:00:35.955,,3169.3570386435567,
2022-01-10 08:03:48.202,42089.717024449346,,
2022-01-10 09:02:54.075,,3151.4443322885504,
2022-01-10 09:03:39.345,41877.300794403345,,
2022-01-10 09:05:23.522,,,1.0011994119902317
2022-01-10 10:03:20.733,41907.306643042524,,
2022-01-10 10:03:25.248,,3156.5882297457447,
2022-01-10 10:04:59.287,,,1.0003476191458804
2022-01-10 11:01:04.569,41895.43847707444,,
2022-01-10 11:03:34.217,,3152.239504768933,
2022-01-10 11:04:36.469,,,0.99939422037552
2022-01-10 12:03:40.738,,,0.9983039236105498
2022-01-10 12:04:43.813,41592.68513813869,,
2022-01-10 12:04:48.123,,3107.7615368806555,
2022-01-10 13:00:55.063,,,0.9934113730316476
2022-01-10 13:03:51.175,41043.49854788218,,
2022-01-10 13:05:37.410,,3038.6335739796405,
2022-01-10 14:01:09.933,,,0.994559135583639
2022-01-10 14:03:49.205,40896.51770007245,,
2022-01-10 14:04:09.231,,3037.4372002427117,
2022-01-10 15:00:14.083,,3011.089257698609,
2022-01-10 15:04:50.470,,,0.9998437026929738
2022-01-10 15:05:01.665,40683.26965807297,,
2022-01-10 16:02:41.037,40897.01826082547,,
2022-01-10 16:03:35.185,,,0.9992204645758412
2022-01-10 16:04:16.070,,3012.1890363259795,
2022-01-10 17:03:37.449,,,1.004208918165031
2022-01-10 17:04:03.594,41903.97717897294,,
2022-01-10 17:04:22.473,,3083.3601640325946,
2022-01-10 18:00:34.220,41325.58695675088,,
2022-01-10 18:00:38.235,,3027.4065541364885,
2022-01-10 18:05:34.075,,,1.0014838441450509
2022-01-10 19:05:04.804,,,1.0075802394121154
2022-01-10 19:05:22.658,41795.35404441451,,
2022-01-10 19:05:33.110,,3066.657774738834,
2022-01-10 20:03:42.491,41346.75755547179,,
2022-01-10 20:04:08.731,,3031.1665786926055,
2022-01-10 20:05:10.609,,,0.9974754146387733
2022-01-10 21:01:24.644,,,1.0037079918358496
2022-01-10 21:02:16.441,,3076.0379482604867,
2022-01-10 21:03:25.816,41698.06528069751,,
2022-01-10 22:04:48.830,,3077.976100454288,
2022-01-10 22:05:22.289,,,1.0017612399563283
2022-01-10 22:05:59.543,41853.7126324314,,
2022-01-10 23:02:55.536,41656.505042558805,,
2022-01-10 23:03:42.180,,3069.8107767060424,
2022-01-10 23:05:00.549,,,1.0005947430901794
2022-01-11 00:06:43.392,,3088.3524515450154,
2022-01-11 00:06:52.461,41890.545239659165,,
2022-01-11 00:06:59.641,,,1.0009690023997244
2022-01-11 01:01:01.189,41808.46520197215,,
2022-01-11 01:01:06.153,,,1.001352682178942
2022-01-11 01:02:09.757,,3070.377796858706,
2022-01-11 02:01:43.652,,3097.3962164871164,
2022-01-11 02:02:03.502,42105.84704855687,,
2022-01-11 02:04:38.255,,,1.0084901932994976
2022-01-11 03:01:01.783,,3126.3573484529684,
2022-01-11 03:01:49.861,,,1.0030949728680494
2022-01-11 03:03:00.543,42306.74186075323,,
2022-01-11 04:02:06.842,,3124.31431892765,
2022-01-11 04:03:51.141,,,1.0017193714701687
2022-01-11 04:04:46.320,42311.23662781285,,
2022-01-11 05:03:24.855,,,1.0026120271805317
2022-01-11 05:03:44.679,,3121.010746169744,
2022-01-11 05:04:01.591,42364.41551602892,,
2022-01-11 06:01:27.106,42130.68177026306,,
2022-01-11 06:01:32.426,,3111.310625313039,
2022-01-11 06:01:46.594,,,0.9992660412963217
2022-01-11 07:08:21.164,,,1.0005801636365705
2022-01-11 07:08:29.091,,3113.6522162477104,
2022-01-11 07:08:30.050,42135.106775957975,,
2022-01-11 08:02:18.585,,,1.001575130721041
2022-01-11 08:05:09.731,42243.851002932126,,
2022-01-11 08:05:19.867,,3118.851527479334,
2022-01-11 09:03:01.511,41945.14058742656,,
2022-01-11 09:04:28.567,,3101.645745483611,
2022-01-11 09:05:06.821,,,0.9957638365840858
2022-01-11 10:03:00.938,,3132.3451104491305,
2022-01-11 10:05:34.059,,,1.0004493607433531
2022-01-11 10:06:58.486,42049.451722500395,,
